# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	h_solver      	h_initial     	h_final       	h_iters       	h_converged   	p_rgh_solver  	p_rgh_initial 	p_rgh_final   	p_rgh_iters   	p_rgh_converged	rho_solver    	rho_initial   	rho_final     	rho_iters     	rho_converged 
7.84799       	DILUPBiCGStab	1.432750e-06	3.093600e-08	2	6.271940e-06	3.323490e-08	2	1.480830e-06	9.980010e-08	1	false	DILUPBiCGStab	4.256310e-07	6.975140e-08	1	true	DICPCG	1.215340e-06	9.598080e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.85714       	DILUPBiCGStab	1.504450e-06	3.183010e-08	2	7.130470e-06	3.498880e-08	2	1.574890e-06	3.515900e-08	2	false	DILUPBiCGStab	4.263770e-07	6.977660e-08	1	true	DICPCG	1.391770e-06	7.759150e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.8663        	DILUPBiCGStab	1.223340e-06	9.893440e-08	1	6.507210e-06	3.607680e-08	2	1.532100e-06	9.317190e-08	1	false	DILUPBiCGStab	4.263540e-07	6.989590e-08	1	true	DICPCG	9.233670e-07	8.515000e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.87546       	DILUPBiCGStab	1.624200e-06	3.861330e-08	2	5.922750e-06	3.331550e-08	2	1.377640e-06	9.210190e-08	1	false	DILUPBiCGStab	4.276830e-07	7.000540e-08	1	true	DICPCG	9.765810e-07	8.805210e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.88462       	DILUPBiCGStab	1.235690e-06	2.622150e-08	2	5.638250e-06	2.973970e-08	2	1.313510e-06	9.650300e-08	1	false	DILUPBiCGStab	4.262910e-07	6.997720e-08	1	true	DICPCG	1.279680e-06	9.491660e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.89377       	DILUPBiCGStab	1.663370e-06	3.619330e-08	2	7.388430e-06	4.385350e-08	2	1.658230e-06	3.327820e-08	2	false	DILUPBiCGStab	4.268100e-07	6.987610e-08	1	true	DICPCG	1.524210e-06	9.565710e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.90293       	DILUPBiCGStab	1.279810e-06	2.842490e-08	2	6.235470e-06	2.658760e-08	2	1.419340e-06	7.385250e-08	1	false	DILUPBiCGStab	4.256780e-07	6.983000e-08	1	true	DICPCG	8.132220e-07	8.560850e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.91209       	DILUPBiCGStab	1.313790e-06	3.144360e-08	2	5.408470e-06	2.788410e-08	2	1.253310e-06	8.983260e-08	1	false	DILUPBiCGStab	4.268140e-07	6.987480e-08	1	true	DICPCG	9.204420e-07	8.643540e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.92125       	DILUPBiCGStab	1.058120e-06	2.286180e-08	2	5.260000e-06	2.688590e-08	2	1.206370e-06	8.066580e-08	1	false	DILUPBiCGStab	4.261350e-07	6.987130e-08	1	true	DICPCG	1.175530e-06	9.105030e-08	19	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.9304        	DILUPBiCGStab	1.351060e-06	2.810610e-08	2	6.257870e-06	3.497740e-08	2	1.399160e-06	3.001560e-08	2	false	DILUPBiCGStab	4.264930e-07	6.985360e-08	1	true	DICPCG	1.392800e-06	9.340370e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.93956       	DILUPBiCGStab	1.171890e-06	2.660430e-08	2	6.049470e-06	3.237030e-08	2	1.294680e-06	6.277140e-08	1	false	DILUPBiCGStab	4.258310e-07	6.982690e-08	1	true	DICPCG	9.305970e-07	8.297760e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.94872       	DILUPBiCGStab	1.534730e-06	3.552510e-08	2	6.160130e-06	3.293610e-08	2	1.346160e-06	9.489670e-08	1	false	DILUPBiCGStab	4.271320e-07	6.992440e-08	1	true	DICPCG	1.094010e-06	7.096320e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.95788       	DILUPBiCGStab	1.242580e-06	2.488990e-08	2	5.726020e-06	2.680120e-08	2	1.287560e-06	9.227020e-08	1	false	DILUPBiCGStab	4.260410e-07	6.989690e-08	1	true	DICPCG	1.418820e-06	8.618580e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.96703       	DILUPBiCGStab	1.377910e-06	3.104400e-08	2	6.561870e-06	3.705870e-08	2	1.410320e-06	6.976060e-08	1	false	DILUPBiCGStab	4.264040e-07	6.981870e-08	1	true	DICPCG	9.709370e-07	8.956860e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.97619       	DILUPBiCGStab	1.095110e-06	2.293350e-08	2	5.242050e-06	2.228300e-08	2	1.211900e-06	7.721060e-08	1	false	DILUPBiCGStab	4.255940e-07	6.977620e-08	1	true	DICPCG	1.104940e-06	8.646930e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.98535       	DILUPBiCGStab	1.847370e-06	4.112360e-08	2	7.059670e-06	3.965850e-08	2	1.547620e-06	3.072010e-08	2	false	DILUPBiCGStab	4.274420e-07	6.995730e-08	1	true	DICPCG	1.385930e-06	9.591520e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
7.99451       	DILUPBiCGStab	1.411620e-06	3.168290e-08	2	6.364210e-06	3.174620e-08	2	1.436020e-06	7.662360e-08	1	false	DILUPBiCGStab	4.258650e-07	6.990490e-08	1	true	DICPCG	9.654330e-07	8.254550e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.00366       	DILUPBiCGStab	1.193980e-06	2.603430e-08	2	5.780600e-06	3.087960e-08	2	1.315280e-06	8.377280e-08	1	false	DILUPBiCGStab	4.262670e-07	6.976650e-08	1	true	DICPCG	1.011800e-06	9.103350e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.01282       	DILUPBiCGStab	1.442930e-06	3.362670e-08	2	6.424650e-06	3.361840e-08	2	1.539370e-06	3.858090e-08	2	false	DILUPBiCGStab	4.251650e-07	6.971320e-08	1	true	DICPCG	1.374350e-06	9.532020e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.02198       	DILUPBiCGStab	1.445950e-06	3.418220e-08	2	6.514080e-06	3.520190e-08	2	1.479410e-06	7.897580e-08	1	false	DILUPBiCGStab	4.264870e-07	6.978110e-08	1	true	DICPCG	9.010370e-07	9.838920e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.03114       	DILUPBiCGStab	1.120610e-06	2.604410e-08	2	5.592390e-06	2.820400e-08	2	1.327010e-06	8.667200e-08	1	false	DILUPBiCGStab	4.256780e-07	6.979470e-08	1	true	DICPCG	1.090490e-06	9.010320e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.04029       	DILUPBiCGStab	1.485130e-06	3.034180e-08	2	6.328180e-06	2.953590e-08	2	1.425430e-06	2.994650e-08	2	false	DILUPBiCGStab	4.267970e-07	6.989530e-08	1	true	DICPCG	1.331280e-06	8.694970e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.04945       	DILUPBiCGStab	1.388750e-06	3.293700e-08	2	6.285290e-06	3.362920e-08	2	1.494360e-06	7.742360e-08	1	false	DILUPBiCGStab	4.258190e-07	6.984790e-08	1	true	DICPCG	1.000090e-06	7.604060e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.05861       	DILUPBiCGStab	1.386630e-06	3.242630e-08	2	5.860460e-06	2.864610e-08	2	1.418850e-06	8.084980e-08	1	false	DILUPBiCGStab	4.269390e-07	6.987930e-08	1	true	DICPCG	1.076500e-06	9.419550e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.06777       	DILUPBiCGStab	1.313140e-06	2.921190e-08	2	6.344310e-06	3.236260e-08	2	1.502700e-06	9.545800e-08	1	false	DILUPBiCGStab	4.257240e-07	6.983150e-08	1	true	DICPCG	1.360970e-06	8.841910e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.07692       	DILUPBiCGStab	1.864990e-06	4.425100e-08	2	6.690730e-06	3.794600e-08	2	1.558920e-06	8.750030e-08	1	false	DILUPBiCGStab	4.274200e-07	6.998220e-08	1	true	DICPCG	1.054450e-06	8.470980e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.08608       	DILUPBiCGStab	1.324640e-06	3.064220e-08	2	6.078250e-06	3.187060e-08	2	1.335180e-06	9.988490e-08	1	false	DILUPBiCGStab	4.257270e-07	6.988700e-08	1	true	DICPCG	1.262330e-06	6.713410e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.09524       	DILUPBiCGStab	1.319440e-06	2.694500e-08	2	6.716410e-06	3.678450e-08	2	1.481500e-06	3.267590e-08	2	false	DILUPBiCGStab	4.258960e-07	6.971680e-08	1	true	DICPCG	1.578530e-06	9.044530e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.1044        	DILUPBiCGStab	1.440510e-06	3.352710e-08	2	7.425740e-06	4.369230e-08	2	1.534790e-06	8.088570e-08	1	false	DILUPBiCGStab	4.250540e-07	6.967970e-08	1	true	DICPCG	9.723440e-07	8.438890e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.11355       	DILUPBiCGStab	1.243460e-06	2.584410e-08	2	5.956620e-06	3.296180e-08	2	1.284010e-06	8.728320e-08	1	false	DILUPBiCGStab	4.258570e-07	6.968310e-08	1	true	DICPCG	1.112670e-06	9.093290e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.12271       	DILUPBiCGStab	1.560010e-06	3.509810e-08	2	6.954350e-06	3.984670e-08	2	1.501920e-06	9.680060e-08	1	false	DILUPBiCGStab	4.251970e-07	6.969210e-08	1	true	DICPCG	1.273990e-06	8.980180e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.13187       	DILUPBiCGStab	1.391760e-06	2.777140e-08	2	7.050220e-06	3.468580e-08	2	1.590430e-06	3.213170e-08	2	false	DILUPBiCGStab	4.261250e-07	6.970420e-08	1	true	DICPCG	1.407540e-06	9.520520e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.14103       	DILUPBiCGStab	1.427390e-06	3.275940e-08	2	7.064950e-06	3.837020e-08	2	1.563750e-06	8.458290e-08	1	false	DILUPBiCGStab	4.258430e-07	6.982680e-08	1	true	DICPCG	1.024420e-06	7.767690e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.15018       	DILUPBiCGStab	1.625420e-06	3.817350e-08	2	6.343410e-06	3.683150e-08	2	1.425210e-06	8.399570e-08	1	false	DILUPBiCGStab	4.272400e-07	6.993260e-08	1	true	DICPCG	1.099320e-06	9.598400e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.15934       	DILUPBiCGStab	1.279890e-06	2.779460e-08	2	5.867740e-06	3.304560e-08	2	1.405020e-06	9.528180e-08	1	false	DILUPBiCGStab	4.259740e-07	6.993330e-08	1	true	DICPCG	1.335150e-06	8.640740e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.1685        	DILUPBiCGStab	1.348100e-06	3.007490e-08	2	6.497780e-06	3.615760e-08	2	1.445900e-06	8.152370e-08	1	false	DILUPBiCGStab	4.261250e-07	6.978380e-08	1	true	DICPCG	9.440870e-07	8.839590e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.17766       	DILUPBiCGStab	1.356380e-06	3.025780e-08	2	5.871520e-06	2.914740e-08	2	1.267480e-06	8.414350e-08	1	false	DILUPBiCGStab	4.251010e-07	6.969840e-08	1	true	DICPCG	1.127490e-06	7.900260e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.18681       	DILUPBiCGStab	1.345470e-06	2.579140e-08	2	6.749250e-06	3.362850e-08	2	1.474930e-06	3.299300e-08	2	false	DILUPBiCGStab	4.259990e-07	6.970300e-08	1	true	DICPCG	1.504630e-06	9.806290e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.19597       	DILUPBiCGStab	1.516340e-06	3.446920e-08	2	7.458060e-06	4.299710e-08	2	1.740960e-06	3.366730e-08	2	false	DILUPBiCGStab	4.253510e-07	6.973710e-08	1	true	DICPCG	1.065550e-06	9.029460e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.20513       	DILUPBiCGStab	1.259540e-06	2.554970e-08	2	5.893470e-06	3.072190e-08	2	1.337430e-06	9.842280e-08	1	false	DILUPBiCGStab	4.260140e-07	6.974750e-08	1	true	DICPCG	1.080950e-06	8.404930e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.21429       	DILUPBiCGStab	1.327470e-06	2.798130e-08	2	6.083290e-06	3.067710e-08	2	1.565640e-06	3.820610e-08	2	false	DILUPBiCGStab	4.255870e-07	6.979200e-08	1	true	DICPCG	1.373850e-06	8.104380e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.22344       	DILUPBiCGStab	1.317220e-06	2.952200e-08	2	6.722610e-06	3.823410e-08	2	1.584120e-06	9.581580e-08	1	false	DILUPBiCGStab	4.261510e-07	6.975430e-08	1	true	DICPCG	9.942980e-07	8.144420e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.2326        	DILUPBiCGStab	1.431440e-06	3.341090e-08	2	6.347600e-06	3.541080e-08	2	1.474340e-06	3.432170e-08	2	false	DILUPBiCGStab	4.252030e-07	6.972770e-08	1	true	DICPCG	1.204120e-06	8.863640e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.24176       	DILUPBiCGStab	1.348580e-06	2.804950e-08	2	6.887750e-06	3.682670e-08	2	1.551630e-06	3.581890e-08	2	false	DILUPBiCGStab	4.259770e-07	6.970400e-08	1	true	DICPCG	1.428070e-06	9.305920e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.25092       	DILUPBiCGStab	1.289380e-06	9.991830e-08	1	7.004070e-06	3.854010e-08	2	1.549100e-06	9.050310e-08	1	false	DILUPBiCGStab	4.260130e-07	6.985590e-08	1	true	DICPCG	1.012200e-06	9.308170e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.26007       	DILUPBiCGStab	1.491830e-06	3.307390e-08	2	6.157420e-06	3.088970e-08	2	1.417190e-06	3.081630e-08	2	false	DILUPBiCGStab	4.270950e-07	6.994940e-08	1	true	DICPCG	1.060460e-06	9.944380e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.26923       	DILUPBiCGStab	1.384150e-06	3.291700e-08	2	6.735090e-06	3.525190e-08	2	1.620190e-06	4.104950e-08	2	false	DILUPBiCGStab	4.258600e-07	6.991260e-08	1	true	DICPCG	1.359850e-06	8.494420e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.27839       	DILUPBiCGStab	1.439180e-06	2.948940e-08	2	7.619400e-06	4.192300e-08	2	1.760460e-06	3.925580e-08	2	false	DILUPBiCGStab	4.260820e-07	6.977650e-08	1	true	DICPCG	1.562730e-06	9.886060e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.28755       	DILUPBiCGStab	1.460000e-06	3.367730e-08	2	7.069920e-06	4.051910e-08	2	1.649260e-06	9.549000e-08	1	false	DILUPBiCGStab	4.255210e-07	6.976860e-08	1	true	DICPCG	1.075710e-06	8.055550e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.2967        	DILUPBiCGStab	1.386860e-06	3.209200e-08	2	6.153420e-06	3.392770e-08	2	1.478280e-06	2.943500e-08	2	false	DILUPBiCGStab	4.266450e-07	6.983380e-08	1	true	DICPCG	1.137190e-06	8.227300e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.30586       	DILUPBiCGStab	1.345680e-06	3.069280e-08	2	6.783730e-06	3.678280e-08	2	1.617650e-06	4.118350e-08	2	false	DILUPBiCGStab	4.255980e-07	6.982680e-08	1	true	DICPCG	1.423280e-06	9.442260e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.31502       	DILUPBiCGStab	1.398490e-06	3.149450e-08	2	6.803860e-06	3.951110e-08	2	1.559610e-06	3.225860e-08	2	false	DILUPBiCGStab	4.259860e-07	6.976120e-08	1	true	DICPCG	1.029430e-06	9.422490e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.32418       	DILUPBiCGStab	1.170180e-06	2.571910e-08	2	5.712340e-06	2.672770e-08	2	1.246050e-06	9.034810e-08	1	false	DILUPBiCGStab	4.252700e-07	6.973830e-08	1	true	DICPCG	1.246510e-06	9.522900e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.33333       	DILUPBiCGStab	1.646940e-06	3.663800e-08	2	7.586750e-06	4.269580e-08	2	1.603390e-06	3.245960e-08	2	false	DILUPBiCGStab	4.266810e-07	6.984050e-08	1	true	DICPCG	1.518130e-06	6.680620e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.34249       	DILUPBiCGStab	1.415280e-06	3.269900e-08	2	6.607280e-06	3.129780e-08	2	1.552960e-06	7.608000e-08	1	false	DILUPBiCGStab	4.254910e-07	6.981060e-08	1	true	DICPCG	1.049130e-06	8.774110e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.35165       	DILUPBiCGStab	1.442270e-06	3.295240e-08	2	6.596870e-06	3.704400e-08	2	1.419300e-06	9.464140e-08	1	false	DILUPBiCGStab	4.262850e-07	6.979550e-08	1	true	DICPCG	1.126850e-06	6.514460e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.36081       	DILUPBiCGStab	1.175290e-06	2.570330e-08	2	6.193600e-06	2.857660e-08	2	1.379810e-06	9.066500e-08	1	false	DILUPBiCGStab	4.254130e-07	6.976610e-08	1	true	DICPCG	1.333640e-06	9.893500e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.36996       	DILUPBiCGStab	1.771170e-06	3.739580e-08	2	7.606250e-06	4.378240e-08	2	1.677150e-06	3.553940e-08	2	false	DILUPBiCGStab	4.264440e-07	6.982880e-08	1	true	DICPCG	1.572750e-06	8.764530e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.37912       	DILUPBiCGStab	1.387670e-06	3.171510e-08	2	6.610570e-06	3.258010e-08	2	1.502940e-06	8.376010e-08	1	false	DILUPBiCGStab	4.253080e-07	6.979050e-08	1	true	DICPCG	1.026040e-06	7.476350e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.38828       	DILUPBiCGStab	1.130110e-06	2.372440e-08	2	5.411630e-06	2.644260e-08	2	1.222490e-06	7.799090e-08	1	false	DILUPBiCGStab	4.255420e-07	6.966470e-08	1	true	DICPCG	1.007020e-06	7.811060e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.39744       	DILUPBiCGStab	1.421670e-06	3.303080e-08	2	6.449290e-06	3.477870e-08	2	1.530000e-06	3.569220e-08	2	false	DILUPBiCGStab	4.246870e-07	6.961070e-08	1	true	DICPCG	1.416330e-06	9.427760e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.40659       	DILUPBiCGStab	1.368440e-06	3.121360e-08	2	6.536310e-06	3.529190e-08	2	1.427990e-06	7.938640e-08	1	false	DILUPBiCGStab	4.255830e-07	6.963830e-08	1	true	DICPCG	9.690950e-07	9.384580e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.41575       	DILUPBiCGStab	1.190320e-06	2.735550e-08	2	5.909230e-06	2.859490e-08	2	1.322710e-06	8.926390e-08	1	false	DILUPBiCGStab	4.250520e-07	6.967910e-08	1	true	DICPCG	1.190010e-06	7.843110e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.42491       	DILUPBiCGStab	1.649860e-06	3.492950e-08	2	6.758280e-06	3.529900e-08	2	1.572840e-06	2.914560e-08	2	false	DILUPBiCGStab	4.268010e-07	6.987280e-08	1	true	DICPCG	1.359360e-06	9.711240e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.43407       	DILUPBiCGStab	1.420380e-06	3.375030e-08	2	6.611550e-06	3.244180e-08	2	1.519900e-06	7.198500e-08	1	false	DILUPBiCGStab	4.253030e-07	6.979940e-08	1	true	DICPCG	1.012630e-06	8.962510e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.44322       	DILUPBiCGStab	1.559650e-06	3.536140e-08	2	6.300670e-06	3.716260e-08	2	1.468120e-06	8.686900e-08	1	false	DILUPBiCGStab	4.264560e-07	6.982190e-08	1	true	DICPCG	1.126210e-06	6.556690e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.45238       	DILUPBiCGStab	1.257360e-06	2.693860e-08	2	5.984970e-06	2.832630e-08	2	1.470970e-06	9.913410e-08	1	false	DILUPBiCGStab	4.251760e-07	6.976760e-08	1	true	DICPCG	1.350400e-06	9.914120e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.46154       	DILUPBiCGStab	1.757260e-06	4.133220e-08	2	6.988190e-06	3.973180e-08	2	1.660900e-06	3.220340e-08	2	false	DILUPBiCGStab	4.263510e-07	6.979250e-08	1	true	DICPCG	1.031630e-06	9.220180e-08	27	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.4707        	DILUPBiCGStab	1.228330e-06	2.547570e-08	2	5.291620e-06	2.486110e-08	2	1.291690e-06	9.115630e-08	1	false	DILUPBiCGStab	4.250810e-07	6.974120e-08	1	true	DICPCG	1.218230e-06	8.598160e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.47985       	DILUPBiCGStab	1.437580e-06	2.938430e-08	2	7.468810e-06	4.496970e-08	2	1.648790e-06	3.338690e-08	2	false	DILUPBiCGStab	4.256510e-07	6.966270e-08	1	true	DICPCG	1.492620e-06	5.934780e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.48901       	DILUPBiCGStab	1.200570e-06	2.832590e-08	2	6.405010e-06	3.047310e-08	2	1.473640e-06	8.204120e-08	1	false	DILUPBiCGStab	4.251640e-07	6.970420e-08	1	true	DICPCG	1.043670e-06	9.712790e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.49817       	DILUPBiCGStab	1.303930e-06	2.771700e-08	2	5.678890e-06	2.983630e-08	2	1.279050e-06	9.320150e-08	1	false	DILUPBiCGStab	4.253530e-07	6.965680e-08	1	true	DICPCG	1.152890e-06	9.356900e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.50733       	DILUPBiCGStab	1.451720e-06	3.317210e-08	2	6.647290e-06	3.585870e-08	2	1.643530e-06	3.828480e-08	2	false	DILUPBiCGStab	4.246960e-07	6.964920e-08	1	true	DICPCG	1.394900e-06	8.775960e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.51648       	DILUPBiCGStab	1.365670e-06	3.147310e-08	2	6.373290e-06	3.528310e-08	2	1.432620e-06	8.186080e-08	1	false	DILUPBiCGStab	4.254630e-07	6.963070e-08	1	true	DICPCG	9.548870e-07	8.952130e-08	23	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.52564       	DILUPBiCGStab	1.302870e-06	2.880190e-08	2	5.795320e-06	2.916620e-08	2	1.323550e-06	9.584840e-08	1	false	DILUPBiCGStab	4.246500e-07	6.960930e-08	1	true	DICPCG	1.145850e-06	7.658360e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.5348        	DILUPBiCGStab	1.303690e-06	2.476820e-08	2	6.527690e-06	3.449370e-08	2	1.444070e-06	3.080720e-08	2	false	DILUPBiCGStab	4.256300e-07	6.963680e-08	1	true	DICPCG	1.518900e-06	9.245330e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.54396       	DILUPBiCGStab	1.618110e-06	3.804180e-08	2	7.340110e-06	4.153660e-08	2	1.689370e-06	9.187690e-08	1	false	DILUPBiCGStab	4.245840e-07	6.961670e-08	1	true	DICPCG	1.038120e-06	9.504930e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.55311       	DILUPBiCGStab	1.308680e-06	2.772700e-08	2	5.644220e-06	2.838160e-08	2	1.257570e-06	7.876150e-08	1	false	DILUPBiCGStab	4.256100e-07	6.965430e-08	1	true	DICPCG	1.093940e-06	9.398740e-08	22	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.56227       	DILUPBiCGStab	1.324310e-06	2.975690e-08	2	6.969850e-06	3.582950e-08	2	1.457970e-06	9.464660e-08	1	false	DILUPBiCGStab	4.249820e-07	6.967720e-08	1	true	DICPCG	1.316580e-06	8.007640e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.57143       	DILUPBiCGStab	1.932590e-06	4.637860e-08	2	7.152750e-06	4.354360e-08	2	1.609820e-06	6.688060e-08	1	false	DILUPBiCGStab	4.270360e-07	6.989540e-08	1	true	DICPCG	1.022250e-06	9.439410e-08	25	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.58059       	DILUPBiCGStab	1.318950e-06	2.825220e-08	2	5.424500e-06	2.839300e-08	2	1.264220e-06	8.456860e-08	1	false	DILUPBiCGStab	4.253920e-07	6.984990e-08	1	true	DICPCG	1.256260e-06	9.165040e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.58974       	DILUPBiCGStab	1.452650e-06	2.921900e-08	2	7.148340e-06	3.797810e-08	2	1.645090e-06	3.263150e-08	2	false	DILUPBiCGStab	4.257270e-07	6.970700e-08	1	true	DICPCG	1.515460e-06	7.318320e-08	28	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.5989        	DILUPBiCGStab	1.285550e-06	3.038860e-08	2	6.374820e-06	3.078020e-08	2	1.484630e-06	8.206980e-08	1	false	DILUPBiCGStab	4.250070e-07	6.969710e-08	1	true	DICPCG	1.074300e-06	9.815350e-08	20	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.60806       	DILUPBiCGStab	1.577130e-06	3.475800e-08	2	6.242300e-06	3.685580e-08	2	1.438380e-06	3.041340e-08	2	false	DILUPBiCGStab	4.261000e-07	6.977390e-08	1	true	DICPCG	1.224210e-06	9.585250e-08	21	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.61722       	DILUPBiCGStab	1.355610e-06	3.095840e-08	2	6.573640e-06	3.071830e-08	2	1.543480e-06	3.986970e-08	2	false	DILUPBiCGStab	4.249990e-07	6.975010e-08	1	true	DICPCG	1.479840e-06	9.218190e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.62637       	DILUPBiCGStab	1.397920e-06	3.140060e-08	2	6.653270e-06	3.669070e-08	2	1.528040e-06	8.182250e-08	1	false	DILUPBiCGStab	4.254350e-07	6.963470e-08	1	true	DICPCG	1.011200e-06	9.856030e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.63553       	DILUPBiCGStab	1.574040e-06	3.670480e-08	2	6.397000e-06	3.573990e-08	2	1.493150e-06	9.530590e-08	1	false	DILUPBiCGStab	4.239930e-07	6.953050e-08	1	true	DICPCG	1.194240e-06	8.831460e-08	26	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.64469       	DILUPBiCGStab	1.460520e-06	2.881270e-08	2	6.953550e-06	3.695410e-08	2	1.574950e-06	3.165610e-08	2	false	DILUPBiCGStab	4.252710e-07	6.955750e-08	1	true	DICPCG	1.456470e-06	9.177730e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
8.65385       	DILUPBiCGStab	1.364820e-06	3.093470e-08	2	6.666660e-06	3.383690e-08	2	1.543810e-06	9.128110e-08	1	false	DILUPBiCGStab	4.250440e-07	6.969010e-08	1	true	DICPCG	1.081170e-06	9.193900e-08	24	true	diagonal	0.000000e+00	0.000000e+00	0	true
